"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"99","1991","平成","3","1","2~3","シールピットタンクの増設工事中、一酸化炭素ガスが漏れ中毒になった。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"100","1991","平成","3","1","8~9","荷卸先事業場の構内の杉皮置場において、高さ約1.4mに積まれた杉皮の上に重石として載せてあった材木(長さ10m、径60センチメートル)が転がり落ちて当たり転倒し、頭を強打した。","4","運輸交通業","403","道路貨物運送業","","","10~29","5","物質、材料","52","材料","","","4","飛来、落下"
"101","1991","平成","3","1","9~10","トラックからポリエステル地の反物(1.5t)を卸す作業中、反物とともに荷台から転落し、反物の下敷きとなった。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"102","1991","平成","3","1","10~11","工場内で漆器粗材(木製)の研磨作業中、反射式石油ストーブに背を向ける形で作業しているところ、着衣に火が引火し上半身に火傷を負った。(病院に収容されていたが被災から8日後に死亡した)","1","製造業","117","その他の製造業","","","10~29","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"103","1991","平成","3","1","11~12","有機溶剤(1.1.1-トリクロロエタン)による脱脂装置の溶剤交換作業終了後、同槽内に落ちていた製品を除去しようと槽内に入り、有機溶剤を吸入し急性中毒になった。","1","製造業","114","電気機械器具製造業","","","100~299","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"104","1991","平成","3","1","11~12","移動式クレーンでクランプにより吊り上げていたH鋼(重さ300キログラム、3m×30センチメートル)が外れクレーン車に落ち、そのはずみで床づけ作業を行っていた被災者に当たった。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","6","激突され"
"105","1991","平成","3","1","13~14","客先の建設機械リース工場内において、酸素ボンベと溶接棒等を3tトラックから積み卸し作業中、同僚の運転手がトラックを後進させたためひかれた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"106","1991","平成","3","1","14~15","県道拡幅工事において、伐採した杉材一本をバックホウ(18t)のアームに吊り下げ、斜度約25度の進入路を前進で下山中、谷側が崩れバックホウは約30m下に転落し、運転していた運転手は投げ出され県道に転落し頭部を強打した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"107","1991","平成","3","1","15~16","ユニットボイラーのエアヒーター電気集じん器ダクトの肉厚測定を行う準備のため、グラインダー灯光器を水平ダクト内に搬入していたとき、水平ダクト端部から垂直ダクト内に9m墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"108","1991","平成","3","1","17~18","天井クレーンの構造部分(サドル6t)を天井クレーン(20t/5t)を使って移動作業中、クレーンから下ろした直後、サドルが倒れかかり胸部を挟まれた。","1","製造業","113","一般機械器具製造業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","5","崩壊、倒壊"
"109","1991","平成","3","1","18~19","バイクで夕刊を配達中、川へ転落した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"110","1991","平成","3","1","4~5","10tトラック(空車)で高速道路下り線を走行中、前方を走行していた大型トレーラーに追突した。","1","製造業","112","金属製品製造業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"111","1991","平成","3","1","9~10","トラックの荷台にかけていたビニールシートをたたみ、運転席の屋根にくくりつけようとして足を滑らせ墜落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"112","1991","平成","3","1","14~15","給排水管保温工事のため、1階車庫天井にある配管に保温材を巻きつけるため、駐車場のカーリフトに乗り作業準備中、カーリフトより墜落した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"113","1991","平成","3","1","15~16","ジャイアントタイヤ6本を積んだコンテナの荷卸し作業中、クレーンでトレーラー上に卸したコンテナのワイヤロープを外すため、コンテナ上部に昇っていてバランスを崩し、約3.7m下の地面に墜落した。","5","貨物取扱業","502","港湾運送業","","","10~29","6","荷","61","荷","","","1","墜落、転落"
"114","1991","平成","3","1","15~16","農業用水パイプ敷設工事で、深さ1m90センチメートルの地点を手掘りで床掘り作業中、勾配3分の斜面の土砂が崩壊し、背中に粘性土の土塊が当たった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"115","1991","平成","3","1","15~16","林道開設事業に係る測量作業において、補助作業に従事していて足を踏み外し約20m下の崖下に転落した。","17","その他の事業","","","","","30~49","7","環境等","71","環境等","","","1","墜落、転落"
"116","1991","平成","3","1","0~1","シールド溶接のためアルゴンガスを封入したデミスタタンク(放射性気体の吸着装置)内に入り酸欠死した。","1","製造業","112","金属製品製造業","","","500~999","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"117","1991","平成","3","1","10~11","橋の架設作業中、突風のためピアの上から河川に墜落した。","3","建設業","301","土木工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"118","1991","平成","3","1","11~12","ステージ部分の内装工事に使用する足場の組立作業中、被災者は4層目に乗り、5層目にいる作業者に足場部材を手渡そうとして、高さ5.25mの足場板から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"119","1991","平成","3","1","11~12","丸太抱き足場に乗り、木造家屋の角面破周板部分のセメント塗り作業中、約15m下に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"120","1991","平成","3","1","13~14","造成地の防水用調整池(コンクリート構造)上にある直径90センチメートルの開口部を養生してあるコンクリートパネルを取り除く際、当該開口部より8m下の調整池の床に墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
