"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"80","1999","平成","11","1","11~12","民家の屋根葺き替え工事で2階屋根部の野地板上の土を土嚢袋に詰め一階屋根部に降ろす作業を中に一階屋根のひさしから約3m70センチメートル下部の溝に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"81","1999","平成","11","1","9~10","2階建住宅の外壁塗装工事現場において建物の壁面にはしごを立てかけ上から3段目付近で塗装作業を始めようとしたときに、はしごが転倒して地面に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"82","1999","平成","11","1","13~14","仮設桟台を解体する作業で切断した鉄骨をクレーンで巻き上げたところ、鉄骨が載っていた鋼製足場の手摺に引っ掛かって足場を吊り上げるかたちになり、鋼製足場とともに地上に墜落した。","3","建設業","301","土木工事業","30102","トンネル建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"83","1999","平成","11","1","8~9","移動式クレーンで約5tの残材を10tダンプから荷降しするために残材を吊上げて旋回したところ、クレーンが転倒しキャビンと地面との間に挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","2","転倒"
"84","1999","平成","11","1","9~10","冷蔵倉庫の防火壁を撤去するための枠組足場を組立てるため、足場1段目の足場板に乗って2段目の交さ筋かいを取り付けようとしたときに、コンクリート床に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"85","1999","平成","11","1","8~9","杉の間伐作業で伐倒した杉が「かかり木」となったまま約11m離れた箇所の立木の伐倒作業を行っていたときに「かかり木」が突然倒れ前額部を直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"86","1999","平成","11","1","3~4","4tトラックで荷物を運搬中、減速した前方のトラックに追突して火災が発生し焼死した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"87","1999","平成","11","1","16~17","排水路改修工事現場において護岸の地山が崩落し、約2.3メートル下の排水路内で間知石の積上げのため裏込コンクリート打ちの補助作業をしていた者に崩落した土砂が背後から激突した。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"88","1999","平成","11","1","15~16","水内の調節ゲートの塗り替え作業で、塗装面の下地処理に使用したサンドブラストの砂を落とすためにノズルで散水しているときに水中に転落した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"89","1999","平成","11","1","5~6","10トンバルク車でサイロへ向かう途中、県道から60~70m下の川へ車両とともに墜落した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"90","1999","平成","11","1","16~17","廃棄物を破砕機内に投入する作業中に、破砕機に巻き込まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"91","1999","平成","11","1","9~10","タクシーで走行中、国道交差点を、右折しようとしたときに西進してきた乗用車と正面衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"92","1999","平成","11","1","10~11","配送先の事業場で運搬してきたダンボール箱1個を1階扉のないエレベーター出入口からエレベーターに載せようとしたが、搬器が1階になく上の階に上がっていたため荷とともに約3m下のピット底に墜落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"93","1999","平成","11","2","15~16","圃場整備工事現場において、不整地運搬車の走行路付近で排水用のホースを伸ばす作業を行っていて、掘削土を積んで後進してきた不整地運搬車に上半身をひかれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","7","はさまれ、巻き込まれ"
"94","1999","平成","11","1","15~16","国道上をライトバンで運転走行中、センターラインを越え、対向の大型貨物自動車と正面衝突した。","8","商業","801","卸売業","80102","家具・建具・じゅう器等卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"95","1999","平成","11","2","9~10","鉄骨組立作業で、ボルト締め中に安全帯のカラビナが損傷していたため17.3メートル下のコンクリート床面に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"96","1999","平成","11","2","9~10","国有林内の杉立の採現場において、オノで伐倒した杉の枝払い作業をしていたときに山の斜面上方約4mのところから前に伐倒した径約44センチメートル、長さ約32mの杉が落下してきて胸部に激突した。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","3","激突"
