"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名","年齢"
"86","2006","平成","18","1","15~16","当日久々の晴天(積雪2m位)でホテル敷地内の人の往来のある場所は固く締り、滑りやすい状態であった。寮から徒歩で出勤途中、雪道で滑り転倒した。その際、手をつき負傷した。","14","接客娯楽業","1401","旅館業","140101","旅館業","50~99","7","環境等","71","環境等","719","その他の環境等","2","転倒","56"
"87","2006","平成","18","1","16~17","小包集荷作業中、軽4輪自動車を停車し、降車したところアイスバーンとなっていた路面で足を取られ転倒し負傷した。","11","通信業","1101","通信業","110101","通信業","300~499","7","環境等","71","環境等","719","その他の環境等","2","転倒","35"
"88","2006","平成","18","1","16~17","ファーストフード厨房内で、ラーメンコーナーの作業中、ネギが不足して、慌てて包丁でネギを切っていたが、誤って負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","30~49","3","その他の装置等","36","人力機械工具等","364","手工具","8","切れ、こすれ","25"
"89","2006","平成","18","1","17~18","特別養護老人ホーム本館において、夜勤勤務中入所者のオムツ交換を終了し使用済のバケツを洗いに本館トイレに行き、そこで洗ったバケツを持ったまま滑ってしまいその際、足を外側にひねり負傷した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","2","転倒","36"
"90","2006","平成","18","1","17~18","厨房内で調理作業中、誤って滑り、そのはずみで転倒し負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","25"
"91","2006","平成","18","1","17~18","被災者と同僚2人はスキー場高速リフト降り場の山頂監視室内で勤務していた。降り続いた大雪により、高速リフト山頂上部の林内から表層雪崩が発生し、監視小屋まで雪が入り、監視室の外にいた被災者が約15m雪に押されて流されステージの下に落ち、負傷した。","14","接客娯楽業","1403","その他の接客娯楽業","140309","その他の接客娯楽業－その他","300~499","7","環境等","71","環境等","719","その他の環境等","5","崩壊、倒壊","57"
"92","2006","平成","18","1","18~19","会社倉庫内にて、配達用2tトラックの後部ドアを開ける際、ドア中央にあるバー(引き手)に指を引っ掛けてしまい負傷した。","8","商業","802","小売業","80201","各種商品小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ","44"
"93","2006","平成","18","1","18~19","駐車場で業務終了後に出入口から駐車場(店舗隣接)へ向かう途中、つまづいて転倒し体の一部を負傷した。","8","商業","802","小売業","80201","各種商品小売業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","58"
"94","2006","平成","18","1","18~19","バス停において、降車ドアから車椅子の男性客を乗車させる際、男性客が歩道上に止めていた車椅子から立ち上がったため足下がふらつき歩道で車椅子とバスの間に立っていた当該乗務員へ倒れかかった。このため当該乗務員に男性客の全体重がかかり首と背中に過度の負担がかかり負傷した。","4","運輸交通業","402","道路旅客運送業","40202","バス業","100~299","9","その他","91","その他の起因物","911","その他の起因物","19","動作の反動、無理な動作","41"
"95","2006","平成","18","1","21~22","バイクでピザ配達の途中、道路の凍結に気付かず右折しようとしたところ、転倒し負傷した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","2","転倒","19"
"96","2006","平成","18","1","22~23","キッチン内麺のスープ置き場で、スープを移し替える時、寸胴が倒れて体の一部に掛かったため、負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","30~49","3","その他の装置等","37","用具","379","その他の用具","11","高温・低温の物との接触","20"
"97","2006","平成","18","1","1~2","センター内で商品ピッキングのため、移動トラック棚で作業中、ラックが移動し、挟まれて体の一部を圧迫し負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","6","荷","61","荷","611","荷姿の物","7","はさまれ、巻き込まれ","34"
"98","2006","平成","18","1","1~2","朝刊250部をバイクで配達中、道路ぎわの林の中からバイクのライトをめがけてイノシシが突進してきたため、ハンドル操作もできずイノシシに乗り上げバイクもろとも転倒した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","42"
"99","2006","平成","18","1","5~6","配達先に新聞(朝刊)を入れ階段を下る時に、足をすべらせ転倒し負傷した。","8","商業","802","小売業","80205","新聞販売業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","2","転倒","58"
"100","2006","平成","18","1","5~6","当日新聞配達に従事していた。年末からの雪と昨日からの雪で道路はアイスバーン状態になって、とても危険な状態になっていた。被災者は気をつけながら車がら降り、読者宅に配り終え、車に戻る途中、滑ってしまい転倒し負傷した。","8","商業","802","小売業","80205","新聞販売業","30~49","7","環境等","71","環境等","715","高温・低温環境","2","転倒","57"
"101","2006","平成","18","1","6~7","店外入口横の自動販売機で缶ジュースを買って帰る時、外が薄暗く、店外横に置いてあったキャリアカート(台に車輪だけついたもの)に片足が乗って滑ってしまい尻もちをつき負傷した。","8","商業","802","小売業","80201","各種商品小売業","50~99","3","その他の装置等","36","人力機械工具等","362","人力運搬機","2","転倒","50"
"102","2006","平成","18","1","6~7","診療所で清掃を実施するために裏入口の鍵を開けカートを押して1Fフロアーへ入った時に、自分の履いているズックの底に雪がついていたため、滑って転倒し負傷した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","7","環境等","71","環境等","719","その他の環境等","2","転倒","69"
"103","2006","平成","18","1","7~8","社員入口でタイムカードを押し、地下にある事務所へおりる階段で躓き転倒し負傷した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","2","転倒",""
