"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"63","2015","平成","27","8","9~10","木造家屋建設工事において、鋼材で作られたラックに入れた複数の建材パネルを車載型トラッククレーンを用いて移動させる作業を行う際、被災者が脚立に乗って作業をしようとしたところ、手前の建材パネルが被災者がいる方向に倒壊して、被災者はそのまま脚立から落ちて建材パネルと共に後方のアスファルト舗装の地面に仰向けの状態で倒れ、建材パネルの上枠が被災者の顔面を強打した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","30~49","5","物質、材料","52","材料","522","木材、竹材","5","崩壊、倒壊"
"64","2015","平成","27","4","8~9","オペレーターが22.5トン重機(アタッチメント:つかみ機)を使用し、バッカン内の金属製産業廃棄物を潰していたが、潰し作業が終了し、別の金属製産業廃棄物が入ったフレコンバックをつかむために、アームを上昇させ旋回しようとしたところ、バッカンがアタッチメントにはまったまま持ち上がった。この時、旋回範囲内で別のバッカンの金属製産業廃棄物を手作業で選別していた被災者の上にバッカンが落下し下敷きとなったもの。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","1~9","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"65","2015","平成","27","8","0~1","平成27年8月1日午後4時頃、代表者及び被災者他3名の作業員が木造建築住宅現場において基礎部分の型枠解体後の清掃作業をしていたところ、ワゴン車の中で休憩していたはずの被災者がワゴン車の後輪付近で倒れており、痙攣を引き起こしていたため、病院へ救急搬送したが、8月3日20時15分、熱中症による多臓器不全にて死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"66","2015","平成","27","4","1~2","高速道路の高架橋における高欄補修工事において、吊り足場の組み立て中に、吊りチェーンの上部支点の鉄骨クランプが外れ足場が傾斜したことにより作業者が約36m墜落し、死亡したもの。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"67","2015","平成","27","10","15~16","農家から搬入された茶葉を裁断するための加工場で、周辺の各種関連機械の運転状況を監視していた運転員が、加工場内の通路脇の開口部(傾斜コンベヤーが設置されている開口部、幅0.49メートル、最深部1.35メートル)に墜落している状態で発見された。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"68","2015","平成","27","3","18~19","道路に面した店舗の駐車場で客を乗せたタクシーが駐車場から道路に出ようとしたところ、道路を走行していた軽トラックと衝突し、タクシーを運転していた被災者が死亡したもの。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"69","2015","平成","27","5","12~13","被災者は、フォークリフトの点検・整備作業のため、二柱リフトで持ち上げたフォークリフトにリアアスクルビームを取り付けていたところ、同二柱リフトから床へ落下したフォークリフトに当たったもの。当時、被災者は1名で作業を行っていた。目撃者がいないため詳細調査中。","8","商業","802","小売業","80209","その他の小売業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","4","飛来、落下"
"70","2015","平成","27","9","14~15","被災者は、クレーン機能付きドラグ・ショベル(つり上げ荷重2.9t、クレーンモードへの切り替え状況は不明)を用いて、大型土嚢(0.45m3)を移設する作業中、2つの大型土嚢を吊り上げ、左に旋回した際に、ドラグショベルがバランスを崩し河川敷内に転落し、転落時にオペレーターをしていた被災者が運転席外へ投げ出され、ドラグショベルの下敷きになり死亡したもの。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"71","2015","平成","27","6","17~18","集金業務(新聞)中の労働者が公道脇の側溝で、50ccバイク(労働者所有)の下敷きになっているのを散歩中の通行人に発見され、病院へ救急搬送されたもの。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"72","2015","平成","27","3","11~12","被災者は、室内にある高さ2.15メートルの喫煙ボックスの上に職長と共に鋼製足場板を1枚ずつ敷き、その上に乗り部屋の天井に部材を取り付ける作業をしていたところ、何らかの原因で鋼製足場板から足を踏み外し、墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"73","2015","平成","27","10","16~17","木造2階建て建物の解体作業中、2階庇の取り壊し作業を行っていたところ、2次下請事業場所属の被災者が、地上から高さ約6メートルの一側足場3層目より墜落し死亡したもの。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
